0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000
-4.38911592937075e-06,4.38911592937075e-06
0.000857615086715668,-0.000857615086715668
-0.000130425411043689,1.70185739989392e-05
-0.00294469785876572,0.00207644514739513
0.000517314590979368,1.76012399606407e-05
0.00888451281934977,-0.00483433110639453
-0.00118979322724044,0.000103017773653846
-0.0161311868578196,0.00776506913825870
0.00295175332576036,2.91678588837385e-05
0.0268595926463604,-0.0121033936738968
-0.00542815960943699,-0.000286702532321215
-0.0429344065487385,0.0182635802775621
0.00903866346925497,0.00127281760796905
0.0665498822927475,-0.0269927643239498
-0.0118200145661831,-0.00539663946256042
-0.102336540818214,0.0404747426509857
-0.00669883098453283,0.0324266813695431
0.102436713874340,-0.00545950885862112
-0.0174739174544811,0.00462837843224406
-0.116872042417526,0.0232486426830292
0.0690425336360931,-0.0238357298076153
0.144421368837357,-0.0498520135879517
-0.297323763370514,0.0632123351097107
-0.164491370320320,0.00982888787984848
0.0569290779531002,0.0451888702809811
0.410083800554276,-0.188530549407005
-0.263645827770233,-0.163308382034302
-0.392919868230820,0.294498562812805
0.248755723237991,0.527588486671448
0.539202868938446,-0.752772688865662
-0.0791890770196915,-1.00755190849304
-1.08938050270081,1.32884073257446
-0.215780973434448,1.43418073654175
1.63814187049866,-0.830794334411621
0.647801756858826,-2.17863845825195
-2.32431459426880,0.731393396854401
-1.56910765171051,3.40720629692078
3.05108094215393,-0.447411268949509
3.71394872665405,-5.43856191635132
-5.30884361267090,0.408017694950104
-18.5073852539063,13.5823020935059
-26.0687789916992,17.8305664062500
-28.1438484191895,5.64882326126099
-27.3125762939453,-3.57323980331421
-20.3192501068115,9.07210254669190
-3.06076955795288,28.3982944488525
16.2501296997070,21.1651439666748
21.8685855865479,-17.6394557952881
8.75393104553223,-54.3817596435547
-8.53807926177979,-55.1090316772461
-11.0397119522095,-24.6573352813721
1.02949464321136,4.37941741943359
13.3652048110962,13.7510213851929
13.9070215225220,3.96203231811523
